date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:25:34	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e0a.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/ultimate-s-cream-mini)
10:25:35	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e0b.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/ultimate-s-cream-mini-refill)
10:25:36	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e0c.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/my-first-sulwhasoo-set)
10:25:37	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e0d.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/concentrated-ginseng-renewing-eye-cream-set)
10:25:38	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e0e.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/the-ultimate-s-heritage-set)
10:25:39	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e0f.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/first-care-activating-serum-vi-mask)
10:25:40	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e10.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/the-ultimate-s-enriched-water-emulsion-set)
10:25:41	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e11.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/the-ultimate-s-serum-set)
10:25:42	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e12.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/cult-classics-set)
10:25:43	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e13.delayed	(from https://us.sulwhasoo.com/collections/travel-minis/products/concentrated-ginseng-renewing-cream-set-2024)
10:25:44	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:0fe3f44acf210bd3acdab21731710450%22	https://us.sulwhasoo.com/collections/first-care/products/modules/chunk.common_INJqqS6p.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/first-care/products/modules/chunk.common_INJqqS6p.esm.e14.delayed	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum-vi-bukchon)
10:25:45	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:bac2d13fdffaf815ca336ce87dde054f%22	https://us.sulwhasoo.com/collections/first-care/products/modules/client.login-button_C9IPdYM9.en.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/first-care/products/modules/client.login-button_C9IPdYM9.en.esm.js	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum-vi-bukchon)
10:25:45	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e16.delayed	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum-vi-bukchon)
10:25:46	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:640c92f0daba5d5ea2b8a88ec6081eac%22	https://us.sulwhasoo.com/collections/first-care/products/`cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/first-care/products/`cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum-vi-bukchon)
10:25:48	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:640c92f0daba5d5ea2b8a88ec6081eac%22	https://us.sulwhasoo.com/collections/first-care/products/`/cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/first-care/products/`/cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum-vi-bukchon)
10:25:49	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:50389c01896f8cd3b82ed7fbaecdb090%22	https://us.sulwhasoo.com/collections/first-care/products/POST	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/first-care/products/POST	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum-vi-bukchon)
10:25:51	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:50389c01896f8cd3b82ed7fbaecdb090%22	https://us.sulwhasoo.com/collections/first-care/products/%22https://us.sulwhasoo.com/pages/first-care-activating-serum%22	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/first-care/products/_https_/us.sulwhasoo.com/pages/first-care-activating-serum_	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum-vi-bukchon)
10:25:52	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e1b.delayed	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum)
10:25:53	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e1c.delayed	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum-mini)
10:25:54	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e1d.delayed	(from https://us.sulwhasoo.com/collections/first-care/products/essential-comfort-duo-set)
10:25:55	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e1e.delayed	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-trial-set)
10:25:56	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e1f.delayed	(from https://us.sulwhasoo.com/collections/first-care/products/first-care-activating-serum-vi-mask)
10:25:57	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e20.delayed	(from https://us.sulwhasoo.com/collections/first-care/products/my-first-sulwhasoo-set)
10:25:58	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e21.delayed	(from https://us.sulwhasoo.com/collections/first-care/products/cult-classics-set)
10:25:59	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:b0d15cf90a9354feb8e7f37775c7010e%22	https://us.sulwhasoo.com/collections/essential-skin-care/products/modules/chunk.common_INJqqS6p.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/essential-skin-care/products/modules/chunk.common_INJqqS6p.esm.js	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/first-care-activating-serum-vi-bukchon)
10:26:00	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:1c99fc9211144f45ad7823e7f8dfb187%22	https://us.sulwhasoo.com/collections/essential-skin-care/products/modules/client.login-button_C9IPdYM9.en.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/essential-skin-care/products/modules/client.login-button_C9IPdYM9.en.esm.js	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/first-care-activating-serum-vi-bukchon)
10:26:00	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e24.delayed	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/first-care-activating-serum-vi-bukchon)
10:26:01	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:f5003fae525d1ab8abb128ffa4310d4d%22	https://us.sulwhasoo.com/collections/essential-skin-care/products/`cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/essential-skin-care/products/`cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/first-care-activating-serum-vi-bukchon)
10:26:03	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:f5003fae525d1ab8abb128ffa4310d4d%22	https://us.sulwhasoo.com/collections/essential-skin-care/products/`/cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/essential-skin-care/products/`/cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/first-care-activating-serum-vi-bukchon)
10:26:05	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:d4cbbced03df59cc28608ce461cd637a%22	https://us.sulwhasoo.com/collections/essential-skin-care/products/POST	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/essential-skin-care/products/POST	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/first-care-activating-serum-vi-bukchon)
10:26:06	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:d4cbbced03df59cc28608ce461cd637a%22	https://us.sulwhasoo.com/collections/essential-skin-care/products/%22https://us.sulwhasoo.com/pages/first-care-activating-serum%22	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/essential-skin-care/products/_https_/us.sulwhasoo.com/pages/first-care-activating-serum_	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/first-care-activating-serum-vi-bukchon)
10:26:07	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e29.delayed	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/first-care-activating-serum)
10:26:08	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e2a.delayed	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/first-care-activating-serum-mini)
10:26:09	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e2b.delayed	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/essential-comfort-duo-set)
10:26:10	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e2c.delayed	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/essential-comfort-balancing-water)
10:26:11	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e2d.delayed	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/essential-comfort-balancing-emulsion)
10:26:12	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e2e.delayed	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/essential-comfort-firming-cream)
10:26:13	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e2f.delayed	(from https://us.sulwhasoo.com/collections/essential-skin-care/products/essential-comfort-firming-cream-mini)
10:26:14	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:2cad9286c7bcd1cecaaac74fae017e7b%22	https://us.sulwhasoo.com/collections/ultimate-s/products/modules/chunk.common_INJqqS6p.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/ultimate-s/products/modules/chunk.common_INJqqS6p.esm.js	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-enriched-water-emulsion-set)
10:26:15	0/0	---MCZ	404	error ('Not%20Found')	text/javascript	etag:W/%22cacheable:f8e4498793062ce5dbbd2bbcbf13799d%22	https://us.sulwhasoo.com/collections/ultimate-s/products/modules/client.login-button_C9IPdYM9.en.esm.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/ultimate-s/products/modules/client.login-button_C9IPdYM9.en.esm.js	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-enriched-water-emulsion-set)
10:26:15	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e32.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-enriched-water-emulsion-set)
10:26:16	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:f5003fae525d1ab8abb128ffa4310d4d%22	https://us.sulwhasoo.com/collections/ultimate-s/products/`cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/ultimate-s/products/`cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-enriched-water-emulsion-set)
10:26:18	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:f5003fae525d1ab8abb128ffa4310d4d%22	https://us.sulwhasoo.com/collections/ultimate-s/products/`/cbc/${this.accountId}`,%20this.baseUrl	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/ultimate-s/products/`/cbc/${this.accountId}`,%20this.baseUrl	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-enriched-water-emulsion-set)
10:26:20	240491/240491	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%22cacheable:d4cbbced03df59cc28608ce461cd637a%22	https://us.sulwhasoo.com/collections/ultimate-s/products/POST	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/us.sulwhasoo.com/collections/ultimate-s/products/POST	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-enriched-water-emulsion-set)
10:26:21	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e36.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-enriched-water)
10:26:22	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e37.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-enriched-emulsion)
10:26:23	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e38.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-serum-set)
10:26:24	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e39.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-serum)
10:26:25	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e3a.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-serum-mini)
10:26:26	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e3b.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/the-ultimate-s-heritage-set)
10:26:27	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e3c.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/ultimate-s-cream)
10:26:27	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e3d.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/ultimate-s-cream-refill)
10:26:28	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e3e.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/ultimate-s-cream-mini)
10:26:29	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e3f.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/ultimate-s-cream-mini-refill)
10:26:30	0/-1	---M--	301	error ('')			http://staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.js	C:/Users/hanie/OneDrive/Desktop/Ky-thuat-phan-mem/Project_A/theme/staticw2.yotpo.com/0lmvLpntHUTJyQWe4qvpXbB35dSb4Hyc4vUFnW2w/widget.e40.delayed	(from https://us.sulwhasoo.com/collections/ultimate-s/products/ultimate-s-eye-cream)
